2000-03-09 | 3
2009-03-09 | 3
2009-11-16 | 0
1990-09-20 | 5.89
2012-04-20 | 5.19
2012-12-18 | 13.4
2013-06-01 | 121.42
2013-10-22 | 179.56
2014-01-17 | 841.83
2015-01-04 | -263.17
2015-07-31 | 1288.45
2016-10-11 | 614.77
2019-06-07 | 803.23
2020-01-23 | 8.11
2020-02-31 | 863.93
2022-01-21 | 1.27347534653485634534956735639576934534795
2050-03-16 | 411.08
2011-01-03 | 3
2050-03-16 | 411.08
2011-01-03 | 3 
2011-01-03 | 2
2011-01-03 | 1 
2011-01-03 | 1.2
2011-01-09 | 1 
2012-01-11 | -1
2001-42-42 
2012-01-11 | 1
2012-01-11 | 2147483648
